date,msa_title,sunny_hours
25-Dec-21,"Cincinnati, OH",11
26-Dec-21,"Cincinnati, OH",8
27-Dec-21,"Cincinnati, OH",9
28-Dec-21,"Cincinnati, OH",11
29-Dec-21,"Cincinnati, OH",0
30-Dec-21,"Cincinnati, OH",5
31-Dec-21,"Cincinnati, OH",8
1-Jan-21,"Cleveland, OH",11
2-Jan-21,"Cleveland, OH",8
3-Jan-21,"Cleveland, OH",0
4-Jan-21,"Cleveland, OH",8
5-Jan-21,"Cleveland, OH",6
6-Jan-21,"Cleveland, OH",8
7-Jan-21,"Cleveland, OH",11
8-Jan-21,"Cleveland, OH",4
9-Jan-21,"Cleveland, OH",1
10-Jan-21,"Cleveland, OH",5
11-Jan-21,"Cleveland, OH",5
12-Jan-21,"Cleveland, OH",11
13-Jan-21,"Cleveland, OH",12
14-Jan-21,"Cleveland, OH",7
15-Jan-21,"Cleveland, OH",12
16-Jan-21,"Cleveland, OH",8
17-Jan-21,"Cleveland, OH",1
18-Jan-21,"Cleveland, OH",10
19-Jan-21,"Cleveland, OH",12
20-Jan-21,"Cleveland, OH",0
21-Jan-21,"Cleveland, OH",5
22-Jan-21,"Cleveland, OH",12
23-Jan-21,"Cleveland, OH",6
24-Jan-21,"Cleveland, OH",3
25-Jan-21,"Cleveland, OH",6
26-Jan-21,"Cleveland, OH",4
27-Jan-21,"Cleveland, OH",9
28-Jan-21,"Cleveland, OH",0
29-Jan-21,"Cleveland, OH",11
30-Jan-21,"Cleveland, OH",7
31-Jan-21,"Cleveland, OH",7
1-Feb-21,"Cleveland, OH",5
2-Feb-21,"Cleveland, OH",6
3-Feb-21,"Cleveland, OH",10
4-Feb-21,"Cleveland, OH",2
5-Feb-21,"Cleveland, OH",9
6-Feb-21,"Cleveland, OH",1
7-Feb-21,"Cleveland, OH",0
8-Feb-21,"Cleveland, OH",3
9-Feb-21,"Cleveland, OH",10
10-Feb-21,"Cleveland, OH",4
11-Feb-21,"Cleveland, OH",11
12-Feb-21,"Cleveland, OH",4
13-Feb-21,"Cleveland, OH",4
14-Feb-21,"Cleveland, OH",1
15-Feb-21,"Cleveland, OH",10
16-Feb-21,"Cleveland, OH",9
17-Feb-21,"Cleveland, OH",4
18-Feb-21,"Cleveland, OH",2
19-Feb-21,"Cleveland, OH",1
20-Feb-21,"Cleveland, OH",11
21-Feb-21,"Cleveland, OH",6
22-Feb-21,"Cleveland, OH",5
23-Feb-21,"Cleveland, OH",7
24-Feb-21,"Cleveland, OH",4
25-Feb-21,"Cleveland, OH",8
26-Feb-21,"Cleveland, OH",11
27-Feb-21,"Cleveland, OH",9
28-Feb-21,"Cleveland, OH",1
1-Mar-21,"Cleveland, OH",1
2-Mar-21,"Cleveland, OH",5
3-Mar-21,"Cleveland, OH",7
4-Mar-21,"Cleveland, OH",4
5-Mar-21,"Cleveland, OH",9
6-Mar-21,"Cleveland, OH",2
7-Mar-21,"Cleveland, OH",10
8-Mar-21,"Cleveland, OH",1
9-Mar-21,"Cleveland, OH",8
10-Mar-21,"Cleveland, OH",4
11-Mar-21,"Cleveland, OH",10
12-Mar-21,"Cleveland, OH",1
13-Mar-21,"Cleveland, OH",1
14-Mar-21,"Cleveland, OH",5
15-Mar-21,"Cleveland, OH",7
16-Mar-21,"Cleveland, OH",9
17-Mar-21,"Cleveland, OH",1
18-Mar-21,"Cleveland, OH",4
19-Mar-21,"Cleveland, OH",6
20-Mar-21,"Cleveland, OH",12
21-Mar-21,"Cleveland, OH",7
22-Mar-21,"Cleveland, OH",1
23-Mar-21,"Cleveland, OH",12
24-Mar-21,"Cleveland, OH",1
25-Mar-21,"Cleveland, OH",9
26-Mar-21,"Cleveland, OH",12
27-Mar-21,"Cleveland, OH",11
28-Mar-21,"Cleveland, OH",1
29-Mar-21,"Cleveland, OH",1
30-Mar-21,"Cleveland, OH",11
31-Mar-21,"Cleveland, OH",6
1-Apr-21,"Cleveland, OH",6
2-Apr-21,"Cleveland, OH",11
3-Apr-21,"Cleveland, OH",7
4-Apr-21,"Cleveland, OH",3
5-Apr-21,"Cleveland, OH",8
6-Apr-21,"Cleveland, OH",4
7-Apr-21,"Cleveland, OH",10
8-Apr-21,"Cleveland, OH",6
9-Apr-21,"Cleveland, OH",4
10-Apr-21,"Cleveland, OH",8
11-Apr-21,"Cleveland, OH",2
12-Apr-21,"Cleveland, OH",3
13-Apr-21,"Cleveland, OH",11
14-Apr-21,"Cleveland, OH",2
15-Apr-21,"Cleveland, OH",3
16-Apr-21,"Cleveland, OH",12
17-Apr-21,"Cleveland, OH",10
18-Apr-21,"Cleveland, OH",7
19-Apr-21,"Cleveland, OH",2
20-Apr-21,"Cleveland, OH",5
21-Apr-21,"Cleveland, OH",11
22-Apr-21,"Cleveland, OH",2
23-Apr-21,"Cleveland, OH",11
24-Apr-21,"Cleveland, OH",12
25-Apr-21,"Cleveland, OH",0
26-Apr-21,"Cleveland, OH",1
27-Apr-21,"Cleveland, OH",10
28-Apr-21,"Cleveland, OH",3
29-Apr-21,"Cleveland, OH",9
30-Apr-21,"Cleveland, OH",11
1-May-21,"Cleveland, OH",3
2-May-21,"Cleveland, OH",10
3-May-21,"Cleveland, OH",1
4-May-21,"Cleveland, OH",7
5-May-21,"Cleveland, OH",1
6-May-21,"Cleveland, OH",4
7-May-21,"Cleveland, OH",9
8-May-21,"Cleveland, OH",1
9-May-21,"Cleveland, OH",1
10-May-21,"Cleveland, OH",5
11-May-21,"Cleveland, OH",7
12-May-21,"Cleveland, OH",12
13-May-21,"Cleveland, OH",7
14-May-21,"Cleveland, OH",1
15-May-21,"Cleveland, OH",6
16-May-21,"Cleveland, OH",6
17-May-21,"Cleveland, OH",8
18-May-21,"Cleveland, OH",4
19-May-21,"Cleveland, OH",8
20-May-21,"Cleveland, OH",7
21-May-21,"Cleveland, OH",2
22-May-21,"Cleveland, OH",3
23-May-21,"Cleveland, OH",9
24-May-21,"Cleveland, OH",1
25-May-21,"Cleveland, OH",5
26-May-21,"Cleveland, OH",1
27-May-21,"Cleveland, OH",1
28-May-21,"Cleveland, OH",7
29-May-21,"Cleveland, OH",10
30-May-21,"Cleveland, OH",0
31-May-21,"Cleveland, OH",1
1-Jun-21,"Cleveland, OH",8
2-Jun-21,"Cleveland, OH",6
3-Jun-21,"Cleveland, OH",2
4-Jun-21,"Cleveland, OH",1
5-Jun-21,"Cleveland, OH",11
6-Jun-21,"Cleveland, OH",12
7-Jun-21,"Cleveland, OH",11
8-Jun-21,"Cleveland, OH",8
9-Jun-21,"Cleveland, OH",0
10-Jun-21,"Cleveland, OH",4
11-Jun-21,"Cleveland, OH",5
12-Jun-21,"Cleveland, OH",2
13-Jun-21,"Cleveland, OH",6
14-Jun-21,"Cleveland, OH",6
15-Jun-21,"Cleveland, OH",6
16-Jun-21,"Cleveland, OH",12
17-Jun-21,"Cleveland, OH",1
18-Jun-21,"Cleveland, OH",1
19-Jun-21,"Cleveland, OH",0
20-Jun-21,"Cleveland, OH",5
21-Jun-21,"Cleveland, OH",0
22-Jun-21,"Cleveland, OH",2
23-Jun-21,"Cleveland, OH",3
24-Jun-21,"Cleveland, OH",7
25-Jun-21,"Cleveland, OH",9
26-Jun-21,"Cleveland, OH",8
27-Jun-21,"Cleveland, OH",10
28-Jun-21,"Cleveland, OH",8
29-Jun-21,"Cleveland, OH",12
30-Jun-21,"Cleveland, OH",3
1-Jul-21,"Cleveland, OH",4
2-Jul-21,"Cleveland, OH",3
3-Jul-21,"Cleveland, OH",9
4-Jul-21,"Cleveland, OH",4
5-Jul-21,"Cleveland, OH",8
6-Jul-21,"Cleveland, OH",9
7-Jul-21,"Cleveland, OH",5
8-Jul-21,"Cleveland, OH",5
9-Jul-21,"Cleveland, OH",0
10-Jul-21,"Cleveland, OH",8
11-Jul-21,"Cleveland, OH",12
12-Jul-21,"Cleveland, OH",5
13-Jul-21,"Cleveland, OH",5
14-Jul-21,"Cleveland, OH",4
15-Jul-21,"Cleveland, OH",8
16-Jul-21,"Cleveland, OH",2
17-Jul-21,"Cleveland, OH",8
18-Jul-21,"Cleveland, OH",7
19-Jul-21,"Cleveland, OH",10
20-Jul-21,"Cleveland, OH",10
21-Jul-21,"Cleveland, OH",4
22-Jul-21,"Cleveland, OH",12
23-Jul-21,"Cleveland, OH",10
24-Jul-21,"Cleveland, OH",5
25-Jul-21,"Cleveland, OH",5
26-Jul-21,"Cleveland, OH",10
27-Jul-21,"Cleveland, OH",2
28-Jul-21,"Cleveland, OH",8
29-Jul-21,"Cleveland, OH",6
30-Jul-21,"Cleveland, OH",1
31-Jul-21,"Cleveland, OH",5
1-Aug-21,"Cleveland, OH",7
2-Aug-21,"Cleveland, OH",0
3-Aug-21,"Cleveland, OH",4
4-Aug-21,"Cleveland, OH",9
5-Aug-21,"Cleveland, OH",7
6-Aug-21,"Cleveland, OH",10
7-Aug-21,"Cleveland, OH",9
8-Aug-21,"Cleveland, OH",10
9-Aug-21,"Cleveland, OH",9
10-Aug-21,"Cleveland, OH",1
11-Aug-21,"Cleveland, OH",11
12-Aug-21,"Cleveland, OH",6
13-Aug-21,"Cleveland, OH",0
14-Aug-21,"Cleveland, OH",0
15-Aug-21,"Cleveland, OH",11
16-Aug-21,"Cleveland, OH",5
17-Aug-21,"Cleveland, OH",2
18-Aug-21,"Cleveland, OH",8
19-Aug-21,"Cleveland, OH",8
20-Aug-21,"Cleveland, OH",2
21-Aug-21,"Cleveland, OH",6
22-Aug-21,"Cleveland, OH",7
23-Aug-21,"Cleveland, OH",4
24-Aug-21,"Cleveland, OH",11
25-Aug-21,"Cleveland, OH",9
26-Aug-21,"Cleveland, OH",10
27-Aug-21,"Cleveland, OH",0
28-Aug-21,"Cleveland, OH",12
29-Aug-21,"Cleveland, OH",9
30-Aug-21,"Cleveland, OH",6
31-Aug-21,"Cleveland, OH",10
1-Sep-21,"Cleveland, OH",10
2-Sep-21,"Cleveland, OH",8
3-Sep-21,"Cleveland, OH",5
4-Sep-21,"Cleveland, OH",5
5-Sep-21,"Cleveland, OH",3
6-Sep-21,"Cleveland, OH",0
7-Sep-21,"Cleveland, OH",12
8-Sep-21,"Cleveland, OH",5
9-Sep-21,"Cleveland, OH",1
10-Sep-21,"Cleveland, OH",10
11-Sep-21,"Cleveland, OH",6
12-Sep-21,"Cleveland, OH",11
13-Sep-21,"Cleveland, OH",6
14-Sep-21,"Cleveland, OH",8
15-Sep-21,"Cleveland, OH",6
16-Sep-21,"Cleveland, OH",8
17-Sep-21,"Cleveland, OH",9
18-Sep-21,"Cleveland, OH",10
19-Sep-21,"Cleveland, OH",3
20-Sep-21,"Cleveland, OH",9
21-Sep-21,"Cleveland, OH",12
22-Sep-21,"Cleveland, OH",9
23-Sep-21,"Cleveland, OH",11
24-Sep-21,"Cleveland, OH",9
25-Sep-21,"Cleveland, OH",9
26-Sep-21,"Cleveland, OH",9
27-Sep-21,"Cleveland, OH",12
28-Sep-21,"Cleveland, OH",8
29-Sep-21,"Cleveland, OH",3
30-Sep-21,"Cleveland, OH",12
1-Oct-21,"Cleveland, OH",3
2-Oct-21,"Cleveland, OH",11
3-Oct-21,"Cleveland, OH",1
4-Oct-21,"Cleveland, OH",3
5-Oct-21,"Cleveland, OH",6
6-Oct-21,"Cleveland, OH",1
7-Oct-21,"Cleveland, OH",10
8-Oct-21,"Cleveland, OH",12
9-Oct-21,"Cleveland, OH",12
10-Oct-21,"Cleveland, OH",6
11-Oct-21,"Cleveland, OH",0
12-Oct-21,"Cleveland, OH",6
13-Oct-21,"Cleveland, OH",7
14-Oct-21,"Cleveland, OH",7
15-Oct-21,"Cleveland, OH",6
16-Oct-21,"Cleveland, OH",1
17-Oct-21,"Cleveland, OH",11
18-Oct-21,"Cleveland, OH",4
19-Oct-21,"Cleveland, OH",12
20-Oct-21,"Cleveland, OH",4
21-Oct-21,"Cleveland, OH",3
22-Oct-21,"Cleveland, OH",8
23-Oct-21,"Cleveland, OH",8
24-Oct-21,"Cleveland, OH",12
25-Oct-21,"Cleveland, OH",7
26-Oct-21,"Cleveland, OH",9
27-Oct-21,"Cleveland, OH",3
28-Oct-21,"Cleveland, OH",1
29-Oct-21,"Cleveland, OH",8
30-Oct-21,"Cleveland, OH",11
31-Oct-21,"Cleveland, OH",8
1-Nov-21,"Cleveland, OH",4
2-Nov-21,"Cleveland, OH",3
3-Nov-21,"Cleveland, OH",10
4-Nov-21,"Cleveland, OH",5
5-Nov-21,"Cleveland, OH",12
6-Nov-21,"Cleveland, OH",11
7-Nov-21,"Cleveland, OH",7
8-Nov-21,"Cleveland, OH",11
9-Nov-21,"Cleveland, OH",6
10-Nov-21,"Cleveland, OH",2
11-Nov-21,"Cleveland, OH",5
12-Nov-21,"Cleveland, OH",0
13-Nov-21,"Cleveland, OH",7
14-Nov-21,"Cleveland, OH",4
15-Nov-21,"Cleveland, OH",12
16-Nov-21,"Cleveland, OH",6
17-Nov-21,"Cleveland, OH",9
18-Nov-21,"Cleveland, OH",8
19-Nov-21,"Cleveland, OH",3
20-Nov-21,"Cleveland, OH",11
21-Nov-21,"Cleveland, OH",8
22-Nov-21,"Cleveland, OH",10
23-Nov-21,"Cleveland, OH",9
24-Nov-21,"Cleveland, OH",6
25-Nov-21,"Cleveland, OH",6
26-Nov-21,"Cleveland, OH",8
27-Nov-21,"Cleveland, OH",8
28-Nov-21,"Cleveland, OH",2
29-Nov-21,"Cleveland, OH",9
30-Nov-21,"Cleveland, OH",2
1-Dec-21,"Cleveland, OH",8
2-Dec-21,"Cleveland, OH",10
3-Dec-21,"Cleveland, OH",3
4-Dec-21,"Cleveland, OH",1
5-Dec-21,"Cleveland, OH",3
6-Dec-21,"Cleveland, OH",5
7-Dec-21,"Cleveland, OH",12
8-Dec-21,"Cleveland, OH",2
9-Dec-21,"Cleveland, OH",10
10-Dec-21,"Cleveland, OH",12
11-Dec-21,"Cleveland, OH",7
12-Dec-21,"Cleveland, OH",6
13-Dec-21,"Cleveland, OH",1
14-Dec-21,"Cleveland, OH",1
15-Dec-21,"Cleveland, OH",9
16-Dec-21,"Cleveland, OH",1
17-Dec-21,"Cleveland, OH",12
18-Dec-21,"Cleveland, OH",4
19-Dec-21,"Cleveland, OH",7
20-Dec-21,"Cleveland, OH",0
21-Dec-21,"Cleveland, OH",3
22-Dec-21,"Cleveland, OH",7
23-Dec-21,"Cleveland, OH",7
24-Dec-21,"Cleveland, OH",3
25-Dec-21,"Cleveland, OH",1
26-Dec-21,"Cleveland, OH",4
27-Dec-21,"Cleveland, OH",2
28-Dec-21,"Cleveland, OH",9
29-Dec-21,"Cleveland, OH",4
30-Dec-21,"Cleveland, OH",8
31-Dec-21,"Cleveland, OH",7
1-Jan-21,"Columbus, OH",4
2-Jan-21,"Columbus, OH",6
3-Jan-21,"Columbus, OH",1
4-Jan-21,"Columbus, OH",6
5-Jan-21,"Columbus, OH",8
6-Jan-21,"Columbus, OH",9
7-Jan-21,"Columbus, OH",12
8-Jan-21,"Columbus, OH",5
9-Jan-21,"Columbus, OH",0
10-Jan-21,"Columbus, OH",2
11-Jan-21,"Columbus, OH",9
12-Jan-21,"Columbus, OH",5
13-Jan-21,"Columbus, OH",6
14-Jan-21,"Columbus, OH",6
15-Jan-21,"Columbus, OH",3
16-Jan-21,"Columbus, OH",10
17-Jan-21,"Columbus, OH",2
18-Jan-21,"Columbus, OH",4
19-Jan-21,"Columbus, OH",5
20-Jan-21,"Columbus, OH",4
21-Jan-21,"Columbus, OH",6
22-Jan-21,"Columbus, OH",3
23-Jan-21,"Columbus, OH",12
24-Jan-21,"Columbus, OH",12
25-Jan-21,"Columbus, OH",2
26-Jan-21,"Columbus, OH",4
27-Jan-21,"Columbus, OH",3
28-Jan-21,"Columbus, OH",12
29-Jan-21,"Columbus, OH",7
30-Jan-21,"Columbus, OH",10
31-Jan-21,"Columbus, OH",3
1-Feb-21,"Columbus, OH",9
2-Feb-21,"Columbus, OH",2
3-Feb-21,"Columbus, OH",12
4-Feb-21,"Columbus, OH",6
5-Feb-21,"Columbus, OH",3
6-Feb-21,"Columbus, OH",1
7-Feb-21,"Columbus, OH",8
8-Feb-21,"Columbus, OH",6
9-Feb-21,"Columbus, OH",0
10-Feb-21,"Columbus, OH",9
11-Feb-21,"Columbus, OH",4
12-Feb-21,"Columbus, OH",3
13-Feb-21,"Columbus, OH",10
14-Feb-21,"Columbus, OH",7
15-Feb-21,"Columbus, OH",8
16-Feb-21,"Columbus, OH",9
17-Feb-21,"Columbus, OH",8
18-Feb-21,"Columbus, OH",3
19-Feb-21,"Columbus, OH",3
20-Feb-21,"Columbus, OH",11
21-Feb-21,"Columbus, OH",9
22-Feb-21,"Columbus, OH",3
23-Feb-21,"Columbus, OH",12
24-Feb-21,"Columbus, OH",4
25-Feb-21,"Columbus, OH",6
26-Feb-21,"Columbus, OH",6
27-Feb-21,"Columbus, OH",5
28-Feb-21,"Columbus, OH",0
1-Mar-21,"Columbus, OH",8
2-Mar-21,"Columbus, OH",12
3-Mar-21,"Columbus, OH",10
4-Mar-21,"Columbus, OH",12
5-Mar-21,"Columbus, OH",3
6-Mar-21,"Columbus, OH",9
7-Mar-21,"Columbus, OH",9
8-Mar-21,"Columbus, OH",12
9-Mar-21,"Columbus, OH",12
10-Mar-21,"Columbus, OH",1
11-Mar-21,"Columbus, OH",2
12-Mar-21,"Columbus, OH",7
13-Mar-21,"Columbus, OH",9
14-Mar-21,"Columbus, OH",3
15-Mar-21,"Columbus, OH",10
16-Mar-21,"Columbus, OH",7
17-Mar-21,"Columbus, OH",6
18-Mar-21,"Columbus, OH",6
19-Mar-21,"Columbus, OH",2
20-Mar-21,"Columbus, OH",2
21-Mar-21,"Columbus, OH",7
22-Mar-21,"Columbus, OH",9
23-Mar-21,"Columbus, OH",11
24-Mar-21,"Columbus, OH",10
25-Mar-21,"Columbus, OH",3
26-Mar-21,"Columbus, OH",5
27-Mar-21,"Columbus, OH",5
28-Mar-21,"Columbus, OH",2
29-Mar-21,"Columbus, OH",6
30-Mar-21,"Columbus, OH",11
31-Mar-21,"Columbus, OH",10
1-Apr-21,"Columbus, OH",3
2-Apr-21,"Columbus, OH",3
3-Apr-21,"Columbus, OH",7
4-Apr-21,"Columbus, OH",11
5-Apr-21,"Columbus, OH",12
6-Apr-21,"Columbus, OH",0
7-Apr-21,"Columbus, OH",1
8-Apr-21,"Columbus, OH",8
9-Apr-21,"Columbus, OH",4
10-Apr-21,"Columbus, OH",9
11-Apr-21,"Columbus, OH",5
12-Apr-21,"Columbus, OH",5
13-Apr-21,"Columbus, OH",0
14-Apr-21,"Columbus, OH",4
15-Apr-21,"Columbus, OH",3
16-Apr-21,"Columbus, OH",10
17-Apr-21,"Columbus, OH",5
18-Apr-21,"Columbus, OH",0
19-Apr-21,"Columbus, OH",7
20-Apr-21,"Columbus, OH",9
21-Apr-21,"Columbus, OH",4
22-Apr-21,"Columbus, OH",8
23-Apr-21,"Columbus, OH",4
24-Apr-21,"Columbus, OH",11
25-Apr-21,"Columbus, OH",12
26-Apr-21,"Columbus, OH",8
27-Apr-21,"Columbus, OH",2
28-Apr-21,"Columbus, OH",5
29-Apr-21,"Columbus, OH",2
30-Apr-21,"Columbus, OH",3
1-May-21,"Columbus, OH",11
2-May-21,"Columbus, OH",10
3-May-21,"Columbus, OH",11
4-May-21,"Columbus, OH",4
5-May-21,"Columbus, OH",6
6-May-21,"Columbus, OH",5
7-May-21,"Columbus, OH",9
8-May-21,"Columbus, OH",2
9-May-21,"Columbus, OH",8
10-May-21,"Columbus, OH",5
11-May-21,"Columbus, OH",11
12-May-21,"Columbus, OH",4
13-May-21,"Columbus, OH",11
14-May-21,"Columbus, OH",6
15-May-21,"Columbus, OH",1
16-May-21,"Columbus, OH",7
17-May-21,"Columbus, OH",6
18-May-21,"Columbus, OH",2
19-May-21,"Columbus, OH",9
20-May-21,"Columbus, OH",11
21-May-21,"Columbus, OH",12
22-May-21,"Columbus, OH",7
23-May-21,"Columbus, OH",6
24-May-21,"Columbus, OH",10
25-May-21,"Columbus, OH",3
26-May-21,"Columbus, OH",10
27-May-21,"Columbus, OH",4
28-May-21,"Columbus, OH",5
29-May-21,"Columbus, OH",0
30-May-21,"Columbus, OH",9
31-May-21,"Columbus, OH",8
1-Jun-21,"Columbus, OH",12
2-Jun-21,"Columbus, OH",3
3-Jun-21,"Columbus, OH",4
4-Jun-21,"Columbus, OH",3
5-Jun-21,"Columbus, OH",7
6-Jun-21,"Columbus, OH",3
7-Jun-21,"Columbus, OH",1
8-Jun-21,"Columbus, OH",7
9-Jun-21,"Columbus, OH",1
10-Jun-21,"Columbus, OH",6
11-Jun-21,"Columbus, OH",12
12-Jun-21,"Columbus, OH",4
13-Jun-21,"Columbus, OH",9
14-Jun-21,"Columbus, OH",3
15-Jun-21,"Columbus, OH",11
16-Jun-21,"Columbus, OH",10
17-Jun-21,"Columbus, OH",9
18-Jun-21,"Columbus, OH",2
19-Jun-21,"Columbus, OH",10
20-Jun-21,"Columbus, OH",3
21-Jun-21,"Columbus, OH",6
22-Jun-21,"Columbus, OH",6
23-Jun-21,"Columbus, OH",0
24-Jun-21,"Columbus, OH",12
25-Jun-21,"Columbus, OH",10
26-Jun-21,"Columbus, OH",12
27-Jun-21,"Columbus, OH",3
28-Jun-21,"Columbus, OH",6
29-Jun-21,"Columbus, OH",11
30-Jun-21,"Columbus, OH",9
1-Jul-21,"Columbus, OH",8
2-Jul-21,"Columbus, OH",1
3-Jul-21,"Columbus, OH",0
4-Jul-21,"Columbus, OH",11
5-Jul-21,"Columbus, OH",9
6-Jul-21,"Columbus, OH",5
7-Jul-21,"Columbus, OH",10
8-Jul-21,"Columbus, OH",3
9-Jul-21,"Columbus, OH",7
10-Jul-21,"Columbus, OH",12
11-Jul-21,"Columbus, OH",5
12-Jul-21,"Columbus, OH",7
13-Jul-21,"Columbus, OH",10
14-Jul-21,"Columbus, OH",7
15-Jul-21,"Columbus, OH",1
16-Jul-21,"Columbus, OH",11
17-Jul-21,"Columbus, OH",6
18-Jul-21,"Columbus, OH",11
19-Jul-21,"Columbus, OH",3
20-Jul-21,"Columbus, OH",4
21-Jul-21,"Columbus, OH",1
22-Jul-21,"Columbus, OH",11
23-Jul-21,"Columbus, OH",1
24-Jul-21,"Columbus, OH",8
25-Jul-21,"Columbus, OH",7
26-Jul-21,"Columbus, OH",11
27-Jul-21,"Columbus, OH",7
28-Jul-21,"Columbus, OH",11
29-Jul-21,"Columbus, OH",7
30-Jul-21,"Columbus, OH",7
31-Jul-21,"Columbus, OH",11
1-Aug-21,"Columbus, OH",1
2-Aug-21,"Columbus, OH",0
3-Aug-21,"Columbus, OH",1
4-Aug-21,"Columbus, OH",0
5-Aug-21,"Columbus, OH",8
6-Aug-21,"Columbus, OH",10
7-Aug-21,"Columbus, OH",12
8-Aug-21,"Columbus, OH",1
9-Aug-21,"Columbus, OH",1
10-Aug-21,"Columbus, OH",6
11-Aug-21,"Columbus, OH",10
12-Aug-21,"Columbus, OH",0
13-Aug-21,"Columbus, OH",4
14-Aug-21,"Columbus, OH",10
15-Aug-21,"Columbus, OH",1
16-Aug-21,"Columbus, OH",11
17-Aug-21,"Columbus, OH",7
18-Aug-21,"Columbus, OH",3
19-Aug-21,"Columbus, OH",6
20-Aug-21,"Columbus, OH",9
21-Aug-21,"Columbus, OH",4
22-Aug-21,"Columbus, OH",5
23-Aug-21,"Columbus, OH",12
24-Aug-21,"Columbus, OH",4
25-Aug-21,"Columbus, OH",2
26-Aug-21,"Columbus, OH",3
27-Aug-21,"Columbus, OH",1
28-Aug-21,"Columbus, OH",5
29-Aug-21,"Columbus, OH",0
30-Aug-21,"Columbus, OH",9
31-Aug-21,"Columbus, OH",1
1-Sep-21,"Columbus, OH",8
2-Sep-21,"Columbus, OH",5
3-Sep-21,"Columbus, OH",2
4-Sep-21,"Columbus, OH",4
5-Sep-21,"Columbus, OH",9
6-Sep-21,"Columbus, OH",8
7-Sep-21,"Columbus, OH",5
8-Sep-21,"Columbus, OH",1
9-Sep-21,"Columbus, OH",4
10-Sep-21,"Columbus, OH",2
11-Sep-21,"Columbus, OH",4
12-Sep-21,"Columbus, OH",5
13-Sep-21,"Columbus, OH",12
14-Sep-21,"Columbus, OH",5
15-Sep-21,"Columbus, OH",2
16-Sep-21,"Columbus, OH",4
17-Sep-21,"Columbus, OH",8
18-Sep-21,"Columbus, OH",4
19-Sep-21,"Columbus, OH",11
20-Sep-21,"Columbus, OH",7
21-Sep-21,"Columbus, OH",3
22-Sep-21,"Columbus, OH",7
23-Sep-21,"Columbus, OH",9
24-Sep-21,"Columbus, OH",5
25-Sep-21,"Columbus, OH",2
26-Sep-21,"Columbus, OH",0
27-Sep-21,"Columbus, OH",10
28-Sep-21,"Columbus, OH",10
29-Sep-21,"Columbus, OH",8
30-Sep-21,"Columbus, OH",9
1-Oct-21,"Columbus, OH",1
2-Oct-21,"Columbus, OH",7
3-Oct-21,"Columbus, OH",11
4-Oct-21,"Columbus, OH",5
5-Oct-21,"Columbus, OH",5
6-Oct-21,"Columbus, OH",12
7-Oct-21,"Columbus, OH",12
8-Oct-21,"Columbus, OH",9
9-Oct-21,"Columbus, OH",0
10-Oct-21,"Columbus, OH",4
11-Oct-21,"Columbus, OH",5
12-Oct-21,"Columbus, OH",5
13-Oct-21,"Columbus, OH",4
14-Oct-21,"Columbus, OH",11
15-Oct-21,"Columbus, OH",2
16-Oct-21,"Columbus, OH",9
17-Oct-21,"Columbus, OH",6
18-Oct-21,"Columbus, OH",12
19-Oct-21,"Columbus, OH",2
20-Oct-21,"Columbus, OH",8
21-Oct-21,"Columbus, OH",8
22-Oct-21,"Columbus, OH",5
23-Oct-21,"Columbus, OH",0
24-Oct-21,"Columbus, OH",0
25-Oct-21,"Columbus, OH",1
26-Oct-21,"Columbus, OH",5
27-Oct-21,"Columbus, OH",7
28-Oct-21,"Columbus, OH",9
29-Oct-21,"Columbus, OH",3
30-Oct-21,"Columbus, OH",6
31-Oct-21,"Columbus, OH",9
1-Nov-21,"Columbus, OH",1
2-Nov-21,"Columbus, OH",2
3-Nov-21,"Columbus, OH",10
4-Nov-21,"Columbus, OH",12
5-Nov-21,"Columbus, OH",6
6-Nov-21,"Columbus, OH",8
7-Nov-21,"Columbus, OH",1
8-Nov-21,"Columbus, OH",4
9-Nov-21,"Columbus, OH",3
10-Nov-21,"Columbus, OH",7
11-Nov-21,"Columbus, OH",8
12-Nov-21,"Columbus, OH",10
13-Nov-21,"Columbus, OH",5
14-Nov-21,"Columbus, OH",9
15-Nov-21,"Columbus, OH",12
16-Nov-21,"Columbus, OH",11
17-Nov-21,"Columbus, OH",7
18-Nov-21,"Columbus, OH",4
19-Nov-21,"Columbus, OH",11
20-Nov-21,"Columbus, OH",3
21-Nov-21,"Columbus, OH",6
22-Nov-21,"Columbus, OH",10
23-Nov-21,"Columbus, OH",0
24-Nov-21,"Columbus, OH",9
25-Nov-21,"Columbus, OH",2
26-Nov-21,"Columbus, OH",2
27-Nov-21,"Columbus, OH",9
28-Nov-21,"Columbus, OH",6
29-Nov-21,"Columbus, OH",3
30-Nov-21,"Columbus, OH",9
1-Dec-21,"Columbus, OH",4
2-Dec-21,"Columbus, OH",2
3-Dec-21,"Columbus, OH",2
4-Dec-21,"Columbus, OH",11
5-Dec-21,"Columbus, OH",11
6-Dec-21,"Columbus, OH",10
7-Dec-21,"Columbus, OH",5
8-Dec-21,"Columbus, OH",12
9-Dec-21,"Columbus, OH",10
10-Dec-21,"Columbus, OH",2
11-Dec-21,"Columbus, OH",11
12-Dec-21,"Columbus, OH",6
13-Dec-21,"Columbus, OH",9
14-Dec-21,"Columbus, OH",1
15-Dec-21,"Columbus, OH",0
16-Dec-21,"Columbus, OH",0
